noise scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.0,2446.073974609375,1619.7738037109375,2078.49951171875,995.7688598632812,1806.7047119140625,1647.910888671875,943.8277587890625,1258.1004638671875,1752.2044677734375,1254.9593505859375
0.1,2238.163330078125,1544.899658203125,2149.265869140625,1387.8211669921875,2058.74951171875,1655.173583984375,1052.467041015625,1485.263916015625,1874.7015380859375,1399.884033203125
0.2,2363.22998046875,1391.8634033203125,2026.888671875,1598.6082763671875,1903.4273681640625,1606.484619140625,1217.852783203125,1427.760009765625,1841.8746337890625,1274.2596435546875
0.3,2021.146728515625,1538.848876953125,1858.640380859375,1452.6624755859375,1644.2486572265625,1471.4068603515625,1230.117919921875,1605.721923828125,1531.3642578125,1447.317138671875
0.4,1414.655029296875,1398.9991455078125,1640.547119140625,1537.1158447265625,1654.0299072265625,1380.480712890625,1404.8905029296875,1517.0863037109375,1445.0933837890625,1483.7845458984375
0.5,1592.258544921875,1240.1556396484375,1647.817626953125,1327.210205078125,1579.7554931640625,1436.752685546875,1318.572021484375,1500.11376953125,1350.0233154296875,1286.6827392578125
0.6,1284.958740234375,1192.7841796875,1574.8719482421875,969.8698120117188,1309.9346923828125,961.791015625,1326.9599609375,1499.6181640625,936.8875732421875,1315.7366943359375
0.7,1278.0703125,891.1627197265625,1366.514404296875,1138.7430419921875,1204.1959228515625,997.2721557617188,1124.7237548828125,1400.337158203125,850.7673950195312,1048.721923828125
0.8,1005.7938232421875,892.6903076171875,959.0408935546875,628.6449584960938,1281.5548095703125,924.4046020507812,1071.8421630859375,1266.293701171875,660.53515625,1122.108642578125
0.9,783.2614135742188,684.2157592773438,735.9862670898438,610.1204833984375,974.6463012695312,691.6267700195312,1114.9639892578125,1131.797607421875,669.9530029296875,1018.82470703125
1.0,548.6434936523438,684.1655883789062,543.0220336914062,552.2044677734375,804.2583618164062,795.1982421875,723.23583984375,1067.2550048828125,473.7118225097656,884.0709228515625
1.1,379.0185241699219,531.761474609375,440.35125732421875,214.78536987304688,504.0039978027344,607.0196533203125,738.3787841796875,889.7005615234375,314.6011047363281,634.2630615234375
1.2,413.141357421875,345.1171569824219,276.14044189453125,199.26243591308594,394.9020080566406,408.76507568359375,566.8051147460938,803.2210693359375,245.5459747314453,572.83447265625
1.3,314.5582580566406,366.23858642578125,210.5673828125,223.9702911376953,411.21722412109375,357.68505859375,550.2713623046875,569.2335205078125,222.45425415039062,570.0103759765625
1.4,197.83152770996094,295.9648132324219,138.69705200195312,162.1552734375,263.69451904296875,323.03033447265625,372.61846923828125,453.362548828125,214.2906494140625,430.5863342285156
1.5,164.9432830810547,268.5549621582031,114.0106201171875,97.42513275146484,241.2451629638672,252.5028076171875,277.6634216308594,596.5203857421875,125.2951889038086,390.89532470703125
