noise scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.0,845.9927978515625,660.1002197265625,1983.4156494140625,1974.3109130859375,2005.6829833984375,553.010986328125,1194.9354248046875,1067.212158203125,2540.572509765625,2960.409423828125
0.1,826.8656005859375,605.040283203125,2122.410888671875,2612.867431640625,1910.767578125,513.5980224609375,1238.4285888671875,1211.50390625,2649.25927734375,2844.548583984375
0.2,981.2345581054688,640.5808715820312,1901.574462890625,2709.40625,2235.12548828125,545.7974853515625,1135.7655029296875,1257.6922607421875,2800.85498046875,2882.363525390625
0.3,938.8053588867188,609.6279907226562,1956.1607666015625,2346.81494140625,2079.94873046875,514.4794921875,1469.4478759765625,1113.1767578125,2826.2041015625,2951.47314453125
0.4,733.3253173828125,589.2091064453125,1998.9775390625,2256.680908203125,1862.696044921875,502.53179931640625,1219.564697265625,1136.40087890625,2702.68212890625,2995.79443359375
0.5,723.6022338867188,491.01641845703125,1896.8580322265625,1576.491455078125,1540.953857421875,473.67877197265625,1129.55810546875,1063.335693359375,2933.63623046875,2962.39111328125
0.6,656.2854614257812,485.85321044921875,1830.068115234375,1360.0731201171875,1011.82958984375,427.48870849609375,910.0896606445312,1015.7119140625,2705.28076171875,2578.429931640625
0.7,584.4103393554688,430.34918212890625,1789.7874755859375,1377.51025390625,1030.419921875,423.416259765625,778.2230834960938,895.9912109375,2689.8720703125,2331.23193359375
0.8,530.5311889648438,345.44671630859375,1392.3992919921875,1329.769287109375,680.5449829101562,423.2897033691406,674.1993408203125,856.9542846679688,2493.019287109375,1510.4722900390625
0.9,615.1921997070312,339.9255065917969,1399.3751220703125,783.0621948242188,649.8304443359375,330.7130126953125,611.9121704101562,887.1448364257812,1892.6060791015625,1094.405029296875
1.0,595.3795166015625,368.39715576171875,1187.5738525390625,753.1011962890625,613.1016845703125,378.0212097167969,540.1885986328125,728.4105224609375,2092.40087890625,1222.8466796875
1.1,453.31158447265625,342.6437072753906,843.5972900390625,542.1619262695312,532.8323974609375,287.4295959472656,544.2991333007812,675.0269165039062,1796.611083984375,882.3536987304688
1.2,462.3515625,320.4883728027344,788.745849609375,551.5874633789062,473.77215576171875,306.95318603515625,469.8018493652344,746.4715576171875,1830.37109375,569.9745483398438
1.3,437.5858459472656,303.98760986328125,597.0418701171875,496.6494140625,416.84051513671875,272.26654052734375,563.4647216796875,505.75390625,1051.4964599609375,592.4012451171875
1.4,394.91473388671875,319.38006591796875,600.1276245117188,452.91534423828125,354.92755126953125,344.8072814941406,446.3927307128906,509.844970703125,1239.9534912109375,504.32452392578125
1.5,390.8064880371094,340.0817565917969,495.7076721191406,465.27020263671875,420.77264404296875,296.88360595703125,474.5263671875,481.47039794921875,1167.2138671875,510.9656677246094
